"[Synchronize, Synchronize, ]",2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,65,8960,35,525,45,Moonlight Pokémon,110,1000000,1.0,95,Blackyブラッキー,Umbreon     ,88.1,197,60,130,65,dark      ,0,27.0,2,0
"[Insomnia, Insomnia, Insomnia, ]",1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1,85,5120,35,405,30,Darkness Pokémon,42,1059860,0.5,60,Yamikarasuヤミカラス,Murkrow     ,50,198,85,42,91,dark      ,flying,2.1,2,0
"[InnerFocus, InnerFocus, InnerFocus, ]",2,0.5,1,1,2,4,2,1,0.5,1,1,0.5,1,1,0,2,2,1,95,5120,35,430,60,Sharp Claw Pokémon,55,1059860,0.9,55,Nyulaニューラ,Sneasel     ,50,215,35,75,115,dark      ,ice,28.0,2,0
"[EarlyBird, EarlyBird, EarlyBird, ]",1,0.5,1,1,1,2,0.5,1,0.5,0.5,2,0.5,1,1,0,2,0.5,2,60,5120,35,330,120,Dark Pokémon,30,1250000,0.6,45,Delvilデルビル,Houndour    ,50,228,80,50,65,dark      ,fire,10.8,2,0
"[EarlyBird, EarlyBird, EarlyBird, ]",1,0.5,1,1,1,2,0.5,1,0.5,0.5,2,0.5,1,1,0,2,0.5,2,90,5120,35,600,45,Dark Pokémon,90,1250000,1.4,75,Hellgarヘルガー,Houndoom    ,50,229,140,90,115,dark      ,fire,35.0,2,0
"[RunAway, RunAway, RunAway, ]",2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,55,3840,70,220,255,Bite Pokémon,35,1000000,0.5,35,Pochienaポチエナ,Poochyena   ,50,261,30,30,35,dark      ,0,13.6,3,0
"[Intimidate, Intimidate, Intimidate, ]",2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,90,3840,70,420,127,Bite Pokémon,70,1000000,1.0,70,Graenaグラエナ,Mightyena   ,50,262,60,60,70,dark      ,0,37.0,3,0
"[KeenEye, KeenEye, KeenEye, ]",1,1,1,1,2,0,1,1,1,1,1,1,0,0.5,0,1,1,1,85,6400,35,480,45,Darkness Pokémon,125,1059860,0.5,50,Yamiramiヤミラミ,Sableye     ,50,302,85,115,20,dark      ,ghost,11.0,3,0
"[Pressure, Pressure, Pressure, ]",2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,150,6400,35,565,30,Disaster Pokémon,60,1059860,1.2,65,Absolアブソル,Absol       ,50,359,115,60,115,dark      ,0,47.0,3,0
"[Insomnia, Insomnia, Insomnia, ]",1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1,125,5120,35,505,30,Big Boss Pokémon,52,1059860,0.9,100,Dongkarasuドンカラス,Honchkrow   ,50,430,105,52,71,dark      ,flying,27.3,4,0
"[Pressure, Pressure, ]",2,0.5,1,1,2,4,2,1,0.5,1,1,0.5,1,1,0,2,2,1,120,5120,35,510,45,Sharp Claw Pokémon,65,1059860,1.1,70,Manyulaマニューラ,Weavile     ,50,461,45,85,125,dark      ,ice,34.0,4,0
"[Limber, Limber, Limber, ]",2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,50,5120,70,281,255,Devious Pokémon,37,1000000,0.4,41,Choronekoチョロネコ,Purrloin    ,50,509,50,37,66,dark      ,0,10.1,5,0
"[Limber, Limber, Limber, ]",2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,88,5120,70,446,90,Cruel Pokémon,50,1000000,1.1,64,Lepardasレパルダス,Liepard     ,50,510,88,50,106,dark      ,0,37.5,5,0
"[ShedSkin, ShedSkin, ShedSkin, ]",1,0.25,1,1,4,2,1,2,0.5,1,1,1,1,1,0,0.5,1,1,75,3840,35,348,180,Shedding Pokémon,70,1000000,0.6,50,Zurugguズルッグ,Scraggy     ,50,559,35,70,48,dark      ,fighting,11.8,5,0
"[ShedSkin, ShedSkin, ShedSkin, ]",1,0.25,1,1,4,2,1,2,0.5,1,1,1,1,1,0,0.5,1,1,90,3840,70,488,90,Hoodlum Pokémon,115,1000000,1.1,65,Zuruzukinズルズキン,Scrafty     ,50,560,45,115,58,dark      ,fighting,30.0,5,0
"[Illusion, ]",2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,65,6400,70,330,75,Tricky Fox Pokémon,40,1059860,0.7,40,Zoruaゾロア,Zorua       ,88.1,570,80,40,65,dark      ,0,12.5,5,0
"[Illusion, ]",2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,105,5120,70,510,45,Illusion Fox Pokémon,60,1059860,1.6,60,Zoroarkゾロアーク,Zoroark     ,88.1,571,120,60,105,dark      ,0,81.1,5,0
"[Defiant, Defiant, Defiant, ]",1,0.5,0.5,1,1,4,2,0.5,0.5,0.5,2,0.5,0.5,0,0,0.5,0.5,1,85,5120,35,340,120,Sharp Blade Pokémon,70,1000000,0.5,45,Komatanaコマタナ,Pawniard    ,50,624,40,40,60,dark      ,steel,10.2,5,0
"[Defiant, Defiant, Defiant, ]",1,0.5,0.5,1,1,4,2,0.5,0.5,0.5,2,0.5,0.5,0,0,0.5,0.5,1,125,5120,35,490,45,Sword Blade Pokémon,100,1000000,1.6,65,Kirikizanキリキザン,Bisharp     ,50,625,60,70,70,dark      ,steel,70.0,5,0
"[BigPecks, BigPecks, BigPecks, ]",1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1,55,5120,35,370,190,Diapered Pokémon,75,1250000,0.5,70,Valchaiバルチャイ,Vullaby     ,0,629,45,65,60,dark      ,flying,9.0,5,0
"[BigPecks, BigPecks, BigPecks, ]",1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1,65,5120,35,510,60,Bone Vulture Pokémon,105,1250000,1.2,110,Vulginaバルジーナ,Mandibuzz   ,0,630,55,95,80,dark      ,flying,39.5,5,0
"[Hustle, ]",2,0.5,2,0.5,4,2,0.5,1,0.5,0.5,1,2,1,1,0,1,1,0.5,65,10240,35,300,45,Irate Pokémon,50,1250000,0.8,52,Monozuモノズ,Deino       ,50,633,45,50,38,dark      ,dragon,17.3,5,0
"[Hustle, ]",2,0.5,2,0.5,4,2,0.5,1,0.5,0.5,1,2,1,1,0,1,1,0.5,85,10240,35,420,45,Hostile Pokémon,70,1250000,1.4,72,Diheadジヘッド,Zweilous    ,50,634,65,70,58,dark      ,dragon,50.0,5,0
"[Levitate, ]",2,0.5,2,0.5,4,2,0.5,1,0.5,0.5,1,2,1,1,0,1,1,0.5,105,10240,35,600,45,Brutal Pokémon,90,1250000,1.8,92,Sazandoraサザンドラ,Hydreigon   ,50,635,125,90,98,dark      ,dragon,160.0,5,0
"[Contrary, Contrary, Contrary, ]",4,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,54,5120,70,288,190,Revolving Pokémon,53,1000000,0.4,53,Maaiikaマーイーカ,Inkay       ,50,686,37,46,45,dark      ,psychic,3.5,6,0
"[Contrary, Contrary, Contrary, ]",4,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,92,5120,70,482,80,Overturning Pokémon,88,1000000,1.5,86,Calamaneroカラマネロ,Malamar     ,50,687,68,75,73,dark      ,psychic,47.0,6,0
